"source";"translation";"type";"module";"status";"customer"
"Edit your account details, view your invoices and account balance.";"Editeaza datele contului tau, vizualizeaza facturile si balanta contului tau.";"C";"";"T";"N"
"You have to select account for this preview";"Trebuie sa selectezi contul pentru aceasta previzualizare";"C";"";"T";"N"
"Role defines which parts of the system can be accesed by merchant.";"Rol defineste care parti ale sistemului pot fi accesate de comerciant.";"C";"";"T";"N"
"Edit merchant roles";"Editeaza rol comerciant";"C";"";"T";"N"
"Login to merchant panel";"Autentificare panou comerciant";"C";"";"T";"N"
"Edit merchant";"Editeaza comerciant";"C";"";"T";"N"
"Add merchant";"Adauga comerciant";"C";"";"T";"N"
"Whole world";"Intreaga lume";"C";"";"T";"N"
"South America";"America de Sud";"C";"";"T";"N"
"Central America";"America Centrala";"C";"";"T";"N"
"North America";"America de Nord";"C";"";"T";"N"
"All of Africa";"Toata Africa";"C";"";"T";"N"
"Central Africa";"Africa Centrala";"C";"";"T";"N"
"Northern Africa";"Northern Africa";"C";"";"T";"Y"
"Southern Africa";"Africa de Sud";"C";"";"T";"N"
"Eastern Asia";"Asia de Est";"C";"";"T";"N"
"Southern Asia";"Asia de Sud";"C";"";"T";"N"
"Asia/Pacific region";"Asia/Pacific";"C";"";"T";"N"
"Central Asia";"Asian Centrala";"C";"";"T";"N"
"Middle East";"Orientul Mijlociu";"C";"";"T";"N"
"Northern Asia";"Asia de Nord";"C";"";"T";"N"
"Northern Europe";"Europa de Nord";"C";"";"T";"N"
"Western Europe";"Europa De Vest";"C";"";"T";"N"
"Southern Europe";"Europa de Sud";"C";"";"T";"N"
"%s is redirected to this URL";"%s este redirectionat catre acest URL";"C";"";"T";"N"
"You need to restart application for the changes to take effect.";"Pentru ca schimbarile sa aiba efect trebuie sa reporniti aplicatie";"C";"";"T";"N"
"Select this theme";"Selectati acest articol";"C";"";"T";"N"
"yes";"da";"C";"";"T";"N"
"no";"nu";"C";"";"T";"N"
"Continue";"Continuati";"C";"";"T";"N"
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"Privileges of Default system roles is not possible to edit, please create a copy of this role";"C";"";"N";"N"
"Amount excl. VAT";"TVA nu este inclus";"B";"";"T";"N"
"Amount incl. VAT";"TVA inclus";"B";"";"T";"N"
"Saving impression interrupted: %s";"Saving impression interrupted: %s";"S";"";"N";"N"
"Failed to save quick launch settings with error %s";"Salvarea setarilor lansarii rapide a esuat cu eroare %s";"S";"";"T";"N"
"Quick launch saved.";"Lansare rapida salvata.";"S";"";"T";"N"
"Settings not exists, load default settings.";"Setarile nu exista, incarca setarile implicite.";"S";"";"T";"N"
"Quick launch settings";"Setari lansare rapida";"S";"";"T";"N"
"Quick launch";"Lansare rapida";"C";"";"T";"N"
"Show quick launch";"Arata lansarea rapida";"C";"";"T";"N"
"Themes";"Teme";"B";"";"T";"N"
"Payment Details";"Detaliile Platii";"B";"";"T";"N"
"Personal Details";"Date Personale";"B";"";"T";"N"
"Your account is suspended!";"Contul dumneavoastra este suspendat!";"C";"";"T";"N"
"Pending affiliates";"Afiliati in asteptare";"B";"";"T";"N"
"Declined affiliates";"Afiliati respinsi";"B";"";"T";"N"
"Approved affiliates";"Afiliati aprobati";"B";"";"T";"N"
"Joined this month";"Alaturat luna asceasta";"B";"";"T";"N"
"Today commissions";"Comisioane azi";"B";"";"T";"N"
"Yesterday commissions";"Comisioane ieri";"B";"";"T";"N"
"This month commissions";"Comisioane in aceasta luna";"B";"";"T";"N"
"Declined clicks";"Clicuri respinse";"B";"";"T";"N"
"Today clicks";"Clicuri azi";"B";"";"T";"N"
"Only above minimum";"Doar peste miniumum";"B";"";"T";"N"
"Pending Urls";"Url-uri in asteptare";"B";"";"T";"N"
"Declined Urls";"Url-uri respinse";"B";"";"T";"N"
"Approved Urls";"Url aprobate";"B";"";"T";"N"
"Pending Mails";"Email in asteptare";"B";"";"T";"N"
"Default view";"Fereastra implicita";"B";"";"T";"N"
"Import Payout Status";"Importa Starea Platilor Compensatiilor";"S";"";"T";"N"
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"Plugin-ul va adauga la meniul Platile Compensatiilor o optiune noua ""Importa Starea Platilor Compensatiilor"", cu ajutorul careia se poate vizualiza forma in care se poate importa fisierul CSV cu tranzactiile si sa schimbati starea din In Asteptare in Aprobat.";"S";"";"T";"N"
"Import payout status";"Importa statusul platilor";"S";"";"T";"N"
"User variables";"Variabile utilizator";"C";"";"T";"N"
"Plain";"Plain";"B";"";"N";"N"
"PopUnder";"PopUnder";"B";"";"N";"N"
"PopUp";"PopUp";"B";"";"N";"N"
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"PLUGIN LifetimeCommissions checkLifetimeReferral ruleaza";"B";"";"T";"N"
"PLUGIN LifetimeCommissions ended";"PLUGIN LifetimeCommissions nu mai ruleaza";"B";"";"T";"N"
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"PLUGIN LifetimeCommissions saveLifetimeReferral ruleaza";"B";"";"T";"N"
"Paid commissions";"Comisioane platite";"C";"";"T";"N"
"License is invalid or expired. Please contact your affiliate manager";"Licenta este invalida sau a expirat. Va rugam contactati managerul afiliat";"S";"";"T";"N"
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Optiunea Comercianti Multiplii va da posibilitatea de a avea mai multi comercianti (manageri) care pot accesa %s. Toti administratorii vor putea viziona aceleasi campanii! In cazul in care sunteti interesati ca functionalitatea retelei de afiliati sa de posibilitate ca fiecare comerciant sa administreze propria sa campanie, va rugam sa vizitati pagina noastra si sa cautati in sectiunea Post Affiliate Network <br/><a href=""%s"" target=""_blank"">Mai mult ajutor gasiti in Knowledge Base</a>";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"Separatorul de valoare arbitrar trebuie setat doar cand valoarea arbitrara este folosita de un alt script. Vezi Ejunkie (IPN si arbitrar folosit de un alt script) metoda integrarii.";"S";"";"T";"N"
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"Folositi setarile definite in setarile comisioanelor recurente pentru campanii, in loc de pluginul Ejunkie implicit de potrivire dupa idul comenzii tranzactiei.";"S";"";"T";"N"
"Ejunkie settings saved";"Setari Ejunkie salvate";"S";"";"T";"N"
"Ejunkie IPN handling";"Manipulare IPN Ejunkie";"S";"";"T";"N"
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"Acest plugin manipuleaza notificarile IPN E-junkie (integrare a Post-Affiliate cu E-junkie)";"S";"";"T";"N"
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Vanzarea va fi urmarita <b>ONLY</b> daca parametrul de protectie impotriva fraudei este setat corect. Daca doriti setarea corecta a acestui plugin, vizitati-ne la <a href=""%s"" target=""_blank"">Knowledgebase</a>. ";"S";"";"T";"N"
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"Emailul de contact pentru cont. Toate notificarile legate de cont (suspendare / notificare de declinare, notificare a facturii) vor fi trimise catre acest email";"C";"";"T";"N"
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"Introdu tipul de intelegere dintre tine (detinatorul retelei) si detinatorul contului. Aceasta intelegere poate contine definita costurilor, a modalitatilor de plata, etc";"C";"";"T";"N"
"Private campaigns (separated by a comma)";"campanii private (despartite prin virgula)";"S";"";"T";"N"
"Private campaigns' IDs (separated by a comma) into which will be affiliate sign up after his signup.";"Private campaigns' IDs (separated by a comma) into which will be affiliate sign up after his signup.";"S";"";"N";"N"
"Signup To Private Campaigns plugin configuration saved";"Configuratia pentru inscrierea in Campaniile Private a fost salvata";"S";"";"T";"N"
"Signup affiliate automatically to private campaigns";"Inscrie afiliatul automat in campaniile private";"S";"";"T";"N"
"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"Acest plugin inscrie afiliatii in campanii definite de tine in urma inscrierii. IDurile campaniilor trebuie introduse in setarile plugin-ului";"S";"";"T";"N"
"Top Level Affiliate Fixed Commision";"Comision Fix pentru Afiliat de Nivel Inalt";"S";"";"T";"N"
"Process whole cart as one transaction";"Proceseaza tot caruciorul ca si o singura tranzactie";"S";"";"T";"N"
"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"Proceseaza toata articolele in carucior ca si o singura tranzactie totala. Nota: trebuie sa folosesti paragraful vanzator-date-private pentru a transmite datele completate catre pap, in loc de vanzator-date-articol-private pentru aceasta optiune. ";"S";"";"T";"N"
"Commission Percentage for Top Affiliate ";"Procentaj din Comision pentru Afiliat de Nivel Inalt";"S";"";"T";"N"
"Top affiliate commission fixed percentage. Undefined: ";"Comision fix pentru afiliat de nivel inalt. Nedefinit:";"S";"";"T";"N"
"Commission Percentage must be from interval 0-100. Or ";"Procentul din comision trebuie sa fie in intervalul 0-100. Sau";"S";"";"T";"N"
"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision! ";"Afiliatul de nivel inalt primeste procent fix din comision la fiecare vanzare. Nu este recomandat sa folositi acest plugin cu Comision pentru Afiliati de Nivel Inalt activat!";"S";"";"T";"N"
"Plugin can not be activated because Commissions Group feature is not activated!";"Pluginul nu poate fi activat deoarece rubrica Grup Comisioane nu este activata!";"S";"";"T";"N"
"Register new affiliate with every occured event";"Inregistreaza afiliat nou de fiecare data s-a petrecut un eveniment";"S";"";"T";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"Cand este bifat, la fiecare eveniment va fi creat un nou afiliat pe baza acreditarii din setarile formularului de inscriere ccBill";"S";"";"T";"N"
"ccBill settings saved";"setarile ccBill sunt salvate";"S";"";"T";"N"
"Campaign account";"Cont campanie";"S";"";"T";"N"
"Truncate all events if there are more than ";"Fragmenteaza toate evenimentele daca sunt mai multe decat";"S";"";"T";"N"
"records in logs table";"Inregistrari in tabele jurnal";"S";"";"T";"N"
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"Inregistrarile mai vechi decat numarul de zile selectat, vor fi sterse. Puteti dezactiva aceasta functie daca setati valoarea ei la zero.";"C";"";"T";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"Daca numarul de inregistrari depaseste o anumita limita, intregul tabel va fi fragmentat pentru a preveni fromarea de tabele jurnal prea mari. Puteti dezactiva aceasta functie, daca o setati la zero, dar nu recomdam aceasta.";"C";"";"T";"N"
"From Name cannot contain comma.";"De la Nume nu poate contine virgula.";"C";"";"T";"N"
"User id";"Id utilizator";"S";"";"T";"N"
"Coupon codes separated by comma, semicolon or new line";"Coduri cupoane separate cu virgula, semicoloana sau linie noua";"C";"";"T";"N"
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"Regula necunoscuta (%s) - probabil creata cu anumita functie sau plugin - aceasta regula nu se va aplica.";"S";"";"T";"N"
"Use general sale as recurring commission";"Foloseste vanzare generala ca si comision recurent";"S";"";"T";"N"
"Test mode";"Mod testare";"S";"";"T";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"Cand este bifat, la fiecare eveniment va fi creat un nou afiliat pe baza acreditarii din setarile formularului de inscriere PayPal";"S";"";"T";"N"
"Skip back verification.";"Salt inapoi verificare.";"S";"";"T";"N"
"Target Url";"Url target";"S";"";"T";"N"
"Campaign Id";"Id Campanie";"S";"";"T";"N"
"Data1";"Data1";"B";"";"T";"Y"
"Data2";"Data2";"B";"";"T";"Y"
"Data3";"Data3";"B";"";"T";"Y"
"Data4";"Data4";"B";"";"T";"Y"
"Data5";"Data5";"B";"";"T";"Y"
"Visitor affiliates";"Afiliati vizitatori";"B";"";"T";"N"
"Visitor ID";"ID Vizitator";"S";"";"T";"N"
"Link to cookie information in Samples & Tests:";"Legatura catre detaliile cookieului in Probe & Teste";"S";"";"T";"N"
"Cookie information";"Detalii cookie";"B";"";"T";"N"
"Cookie Information Link";"Detaliile adresei cookieului";"C";"";"T";"N"
"VisitorAffiliatesListDescription";"Lista vizitatorilor afiliati arata IDurile vizitatorilor desemnati afiliatilor ";"C";"";"T";"N"
"Approval notifications for affiliate";"Notificare de aprobare catre afiliat";"C";"";"T";"N"
"Email sent when affiliate sign up and it is approved or declined";"Email trimis in cazul aprobarii sau declinarii inscrierii afliliatului";"C";"";"T";"N"
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"Dezactiveaza daca nu vrei ca afiliatii tai sa primeasca email cu detaliile inregistrarii lor dupa ce s-au inregistrat cu succes";"C";"";"T";"N"
"Actual";"Actual";"C";"";"T";"Y"
"Enter valid VAT IN";"Introdu TVA valid in";"C";"";"T";"N"
"coupons";"cupoane";"S";"";"T";"N"
"There are";"Sunt";"S";"";"T";"N"
"more available coupons";"mai multe cupoane disponibile";"S";"";"T";"N"
"Payout Id";"Id de plata a compensatiilor";"S";"";"T";"N"
"Used";"Folosit";"B";"";"T";"N"
"Limit";"Limita";"S";"";"T";"N"
"Network Accounts settings";"Setari Cont retea";"C";"";"T";"N"
