"source";"translation";"type";"module";"status";"customer"
"HTML/PHP codes below you can use for generating affiliate link or banner code for your new affiliates. Just copy & paste the code below to a HTML/PHP page.";"당신이 아래의 HTML / PHP 코드는 새로운 계열사에 대한 제휴 링크 또는 배너 코드를 생성 할 수 있습니다. 그냥 복사 및 HTML / PHP 페이지에 아래의 코드를 붙여 넣습니다.";"S";"";"T";"N"
"NOTE: First two parts are customizable, but contains PHP parts, so it have to be inserted into PHP page and you need to have enabled url fopen wrapper (allow_url_fopen = On) on your server.";"참고: 처음 두 부분은 사용자 정의 할 수 있습니다, 하지만이 포함 PHP 부품, 그래서 PHP 페이지에 삽입 할 필요가 당신은 당신의 서버에 URL하면 fopen 래퍼 (allow_url_fopen을 = ON) 활성화해야합니다.";"S";"";"T";"N"
"If you cannot use PHP code on your HTML pages, you can use iframe codes below.";"당신이 당신의 HTML 페이지에 PHP 코드를 사용할 수없는 경우, 아래 iframe이 코드를 사용할 수 있습니다.";"S";"";"T";"N"
"Get your affiliate link form";"당신의 가입 링크 형식을 가져옵니다";"S";"";"T";"N"
"Are you sure you want to remove this commission type for this campaign? This action delete all settings for this commission type. You need to have deleted all transactions connected to this commission type.";"이 캠페인이위원회 형식을 제거 하시겠습니까? 이 작업은이위원회의 유형에 대한 모든 설정을 삭제합니다. 이위원회의 유형에 연결된 모든 트랜잭션을 삭제 한 필요가있다.";"C";"";"T";"N"
"Set default campaign private";"설정 기본 캠페인 전용";"C";"";"T";"N"
"If is checked, created default campaign for new account (via account signup form) will be private";"선택하면, (계정 가입 양식) 새로운 계정 생성 기본 캠페인은 개인이 될 것입니다";"C";"";"T";"N"
"This setting is valid for new accounts from signup form";"이 설정은 가입 양식에서 새 계정에 유효";"C";"";"T";"N"
"has to be before today";"오늘 전에이어야한다";"C";"";"T";"N"
"has to be after %s";"이후이어야한다 %s";"C";"";"T";"N"
"Auto registering forms";"자동 등록 양식";"C";"";"T";"N"
"Certificate setup";"인증서 설치";"C";"";"T";"N"
"Certificate can not be empty!";"인증서는 비워 둘 수 없습니다!";"C";"";"T";"N"
"Certificate";"증명서";"C";"";"T";"N"
"CA bundle (optional)";"CA 번들 (선택 사항)";"C";"";"T";"N"
"Please input valid certificate generated using your account CSR request.";"입력 유효한 인증서 계정 CSR 요청을 사용하여 생성하십시오.";"C";"";"T";"N"
"Please input valid CA bundle attached to your certificate.";"입력 유효한 CA 번들은 인증서에 첨부하시기 바랍니다.";"C";"";"T";"N"
"Your signing request";"당신의 서명 요청";"C";"";"T";"N"
"Setup";"설정";"C";"";"T";"N"
"Original account domain: loading...";"원래 계정 도메인: 로드 중...";"C";"";"T";"N"
"This will be your primary domain. It can be second-level domain like mydomain.com, or third-level domain like example.mydomain.com. Press check button if it is ready to be used with your account.";"이 기본 도메인이 될 것입니다. 그것은 example.mydomain.com 같은에만 세 번째 수준 도메인이어야합니다. mydomain.com처럼 2 레벨 도메인을 사용하지 마십시오. 보도 체크 버튼이 계정에 사용할 준비가됩니다.";"C";"";"T";"N"
"Select which type of secure access do you wnat to use or disable it completely. You can also choose to use your own certificate.";"보안 액세스의 선택 유형을 사용하거나 완전히 사용하지 않으시겠습니까. 당신은 또한 자신의 인증서를 사용하도록 선택할 수 있습니다.";"C";"";"T";"N"
"Here you can configure your custom certificate. click Setup to proceed.";"여기에 사용자 지정 인증서를 구성 할 수 있습니다. 계속 설정을 클릭합니다.";"C";"";"T";"N"
"Here you can download your certificate signup request. Use it to generate your own certificate.";"여기에 당신은 당신의 인증서 가입 요청을 다운로드 할 수 있습니다. 자신의 인증서를 생성하는 데 사용합니다.";"C";"";"T";"N"
"This domain was assigned to your account by QualityUnit. You can use it to access your account, but you can not change it.";"이 도메인은 QualityUnit하여 계정에 할당되었다. 당신은 당신의 계정에 액세스하는 데 사용할 수 있습니다, 하지만 당신은 변경할 수 없습니다.";"C";"";"T";"N"
"Original account domain: ";"원래 계정 도메인: ";"C";"";"T";"N"
"You select Custom certificate option, but forgot to setup certificate.";"당신은 사용자 정의 인증서 옵션을 선택할 수 있지만 설치 인증서 잊어 버렸습니다.";"C";"";"T";"N"
"Domain name can not be empty!";"도메인 이름은 비워 둘 수 없습니다!";"C";"";"T";"N"
"Please enter valid domain name without http:// or htpps:// or slashes";"Please enter valid domain name without http:// or htpps:// or slashes";"C";"";"N";"N"
"Domain name is invalid. Please enter valid domain name.";"도메인 이름이 잘못되었습니다. 유효한 도메인 이름을 입력하십시오.";"C";"";"T";"N"
"Checking...";"확인 중...";"C";"";"T";"N"
"Domain is not valid.";"도메인이 유효하지 않습니다.";"C";"";"T";"N"
"Domain is valid.";"도메인은 유효합니다.";"C";"";"T";"N"
"Processing changes.";"처리 변경.";"C";"";"T";"N"
"Domain configuration in progress. Please wait...";"진행중인 도메인 구성. 잠시 기다려주십시오...";"C";"";"T";"N"
"Domain is already used.";"도메인은 이미 사용됩니다.";"C";"";"T";"N"
"Certificate can not be recognized.";"인증서가 인식되지 않을 수 있습니다.";"C";"";"T";"N"
"CA bundle can not be recognized.";"CA 번들은 인식 할 수 없다.";"C";"";"T";"N"
"No key entry was found for this account. Please genrate CSR first.";"어떤 키 항목은이 계정을 찾을 수 없습니다. 먼저 CSR을 생성하시기 바랍니다.";"C";"";"T";"N"
"Unable to check domain. check if it is valid second or third-level domain.";"도메인을 확인 할 수 없습니다. 이 유효한 두 번째 또는 세 번째 수준 도메인이 있는지 확인.";"C";"";"T";"N"
"Domain is not set properly. A record and CNAME record are pointing to the smae location. Delete A record and use CNAME record only!";"도메인이 제대로 설정되어 있지 않습니다. A 레코드와 CNAME 레코드는 같은 위치를 가리키는. 기록을 삭제하고 CNAME 레코드 만 사용!";"C";"";"T";"N"
"Domain is not set properly. A record is pointing to the right location, but use CNAME instead!";"도메인이 제대로 설정되어 있지 않습니다. 기록은 올바른 위치를 가리키는 대신 CNAME을 사용한다!";"C";"";"T";"N"
"Domain is not set properly. NS or CNAME record are missing or not correct.";"도메인이 제대로 설정되어 있지 않습니다. NS 또는 CNAME 레코드가 없거나 올바르지 않습니다.";"C";"";"T";"N"
"Unknown error";"알수없는 오류";"C";"";"T";"N"
"Certificate and private key do not match.";"인증서 및 개인 키가 일치하지 않습니다.";"C";"";"T";"N"
"Unable to get domain info. Try again later.";"도메인 정보를 얻을 수 없습니다. 나중에 다시 시도하십시오.";"C";"";"T";"N"
"Applying changes. Please wait...";"변경 내용을 적용 할 수 있습니다. 잠시 기다려주십시오...";"C";"";"T";"N"
"Error message: %s";"에러 메시지:%s";"C";"";"T";"N"
"Domain settings";"도메인 설정";"C";"";"T";"N"
"Selected target attribute can be used in banner html, by using variable %s in banner format.";"선택된 대상 속성은 변수를 사용하여, 배너 Html에서 사용될 수있다%s배너 형식.";"C";"";"T";"N"
"Notice that you should fill up number fields (e.g. Commission, TotalCost) with number values, otherwise if in email template is used number or currency formatter %s you can get warning message.";"당신은 이메일 템플릿 번호 나 통화 포맷을 사용하는 다른 경우, 숫자 값과 번호 필드 (예:위원회, TotalCost)를 작성해야 알 수 있습니다";"C";"";"T";"N"
"number of action commissions";"행동위원회의 수";"S";"";"T";"N"
"value of total cost in sales";"매출 총 비용의 값";"S";"";"T";"N"
"value of total cost in action commissions";"액션 수수료 총 비용의 값";"S";"";"T";"N"
"value of total cost in sales and recurring sales";"판매 및 반복 매출 총 비용의 값";"S";"";"T";"N"
"stopped";"정지";"S";"";"T";"N"
"paused";"일시 정지";"S";"";"T";"N"
"active";"유효한";"S";"";"T";"N"
"change campaign status to";"캠페인 상태로 변경";"S";"";"T";"N"
"Campaign Scheduler";"캠페인 스케줄러";"S";"";"T";"N"
"Campaign Scheduler allows you to schedule rules for automatically configuring the campaign status. You can set statistics or time conditions when campaign will be active or inactive.";"캠페인 스케줄러는 자동으로 캠페인 상태를 구성하는 규칙을 예약 할 수 있습니다. 캠페인이 활성화 또는 비활성화됩니다 때 통계 또는 시간 조건을 설정할 수 있습니다.";"S";"";"T";"N"
"require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"S";"";"N";"N"
"Scheduling Rule saved, but used time is in past.";"Scheduling Rule saved, but used time is in past.";"S";"";"N";"N"
"Campaign Scheduling Rule";"Campaign Scheduling Rule";"S";"";"N";"N"
"Change status to";"Change status to";"S";"";"N";"N"
"Unknown rule (%s) - this rule will not be applied.";"Unknown rule (%s) - this rule will not be applied.";"S";"";"N";"N"
"At";"At";"S";"";"N";"N"
"at %s";"at %s";"S";"";"N";"N"
"on %s";"on %s";"S";"";"N";"N"
"st";"st";"B";"";"N";"N"
"nd";"nd";"B";"";"N";"N"
"rd";"rd";"B";"";"N";"N"
"th";"th";"B";"";"N";"N"
"Google+ Connect";"Google+ Connect";"S";"";"N";"N"
"Connect your affiliate program with Google+. Help your affiliates to share your banners through Google+ with friends.";"Connect your affiliate program with Google+. Help your affiliates to share your banners through Google+ with friends.";"S";"";"N";"N"
"LinkedIn Connect";"LinkedIn Connect";"S";"";"N";"N"
"Connect your affiliate program with LinkedIn. Help your affiliates to share your banners through LinkedIn.";"Connect your affiliate program with LinkedIn. Help your affiliates to share your banners through LinkedIn.";"S";"";"N";"N"
"If account balance is lower than this value, network account will get 'Account low prepaid credit' email.";"If account balance is lower than this value, network account will get 'Account low prepaid credit' email.";"S";"";"N";"N"
"Low credit limit value";"Low credit limit value";"S";"";"N";"N"
"Send low credit notification on every sale while ballance is low";"Send low credit notification on every sale while ballance is low";"S";"";"N";"N"
"Network merchant receive low credit notification only once when ballane is lower than inserted value or after each sale while ballance is low.";"Network merchant receive low credit notification only once when ballane is lower than inserted value or after each sale while ballance is low.";"S";"";"N";"N"
"Suspend credit limit value";"Suspend credit limit value";"S";"";"N";"N"
"If account ballance is lower than this value, network account will be suspended.";"If account ballance is lower than this value, network account will be suspended.";"S";"";"N";"N"
"Network Account Prepaid";"Network Account Prepaid";"S";"";"N";"N"
"Network Account Prepaid feature enables prepaid mode. Network merchants will need to have positive accounting balance, otherwise their accounts will be suspended (higher payments for account than their commissions).";"Network Account Prepaid feature enables prepaid mode. Network merchants will need to have positive accounting balance, otherwise their accounts will be suspended (higher payments for account than their commissions).";"S";"";"N";"N"
"Account - Account low prepaid credit";"Account - Account low prepaid credit";"B";"";"N";"N"
"Your account has low prepaid credit";"Your account has low prepaid credit";"B";"";"N";"N"
"You does not have privilege to edit prepaid settings!";"You does not have privilege to edit prepaid settings!";"S";"";"N";"N"
"Campaign settings saved";"Campaign settings saved";"S";"";"N";"N"
"Must be bigger then ""Ip address validity"" defined below.";"Must be bigger then ""Ip address validity"" defined below.";"S";"";"N";"N"
