"source";"translation";"type";"module";"status";"customer"
"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"S";"";"N";"N"
"Waiting for approval";"Waiting for approval";"C";"";"N";"N"
"Not yet applied";"Not yet applied";"C";"";"N";"N"
"is not in";"is not in";"S";"";"N";"N"
"Set ProductId by";"Set ProductId by";"S";"";"N";"N"
"You can choose whether product id will be set by item-name or merchant-item-id";"You can choose whether product id will be set by item-name or merchant-item-id";"S";"";"N";"N"
"from suspended accounts";"from suspended accounts";"C";"";"N";"N"
"from declined accounts";"from declined accounts";"C";"";"N";"N"
"Hide campaigns";"Hide campaigns";"C";"";"N";"N"
"You don't have permission to add offline sale.";"You don't have permission to add offline sale.";"C";"";"N";"N"
"Maximum count of transactions that will be included in email reports";"Maximum count of transactions that will be included in email reports";"C";"";"N";"N"
"When this is checked, new affiliate will be created with every event (based on data received from the order.";"When this is checked, new affiliate will be created with every event (based on data received from the order.";"S";"";"N";"N"
"Processes all items from the order as one transaction.";"Processes all items from the order as one transaction.";"S";"";"N";"N"
"ISecure settings saved";"ISecure settings saved";"S";"";"N";"N"
"Internet Secure notification handling";"Internet Secure notification handling";"S";"";"N";"N"
"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";"S";"";"N";"N"
"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";"C";"";"N";"N"
"Allow to use system email for affiliates";"Allow to use system email for affiliates";"C";"";"N";"N"
"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";"C";"";"N";"N"
"Ping failed";"Ping failed";"S";"";"N";"N"
"Enable notification on various user hooks";"Enable notification on various user hooks";"S";"";"N";"N"
"User hooks example plugin";"User hooks example plugin";"S";"";"N";"N"
"This plugin handles various Post Affiliate Pro hooks.";"This plugin handles various Post Affiliate Pro hooks.";"S";"";"N";"N"
"Select target attribute ";"Select target attribute ";"C";"";"N";"N"
"This listbox shows affiliates without vat invoicing only";"This listbox shows affiliates without vat invoicing only";"C";"";"N";"N"
"Target attribute";"Target attribute";"C";"";"N";"N"
"When this is checked, every pending affiliate will be approved after successful payment.";"När detta markeras kommer alla väntande affiliates godkännas efter en lyckad betalning.";"S";"";"T";"N"
"When this is checked, every matched affiliate (based on the cardholder email) who is pending will be approved after successful payment.";"When this is checked, every matched affiliate (based on the cardholder email) who is pending will be approved after successful payment.";"S";"";"N";"N"
"Hide banners";"Hide banners";"S";"";"N";"N"
"from stopped campaigns";"from stopped campaigns";"C";"";"N";"N"
"from paused campaigns";"from paused campaigns";"C";"";"N";"N"
"Could not change read only fields";"Could not change read only fields";"S";"";"N";"N"
"Could not delete %s";"Could not delete %s";"S";"";"N";"N"
"Disable GeoIp for impressions";"Disable GeoIp for impressions";"S";"";"N";"N"
"If you have huge amount of incoming impressions, GeoIp for impressions can cause slowdown of impression processor and delay during loading statistics.";"If you have huge amount of incoming impressions, GeoIp for impressions can cause slowdown of impression processor and delay during loading statistics.";"S";"";"N";"N"
"GeoIp settings saved";"GeoIp settings saved";"S";"";"N";"N"
"cycle_day";"cycle_day";"S";"";"N";"N"
"Insert contact on a given day at the follow-up cycle. Value of 0 means the beginning of the cycle. Lack of this param means that a contact will not be inserted into cycle.";"Insert contact on a given day at the follow-up cycle. Value of 0 means the beginning of the cycle. Lack of this param means that a contact will not be inserted into cycle.";"S";"";"N";"N"
"Send registration notification on every sale";"Send registration notification on every sale";"S";"";"N";"N"
"Automatically registered affiliate receive registration notification only when first sale is created and approved. If this checkbox is checked, registration email is sent on every approved sale while affiliate login to affiliate panel.";"Automatically registered affiliate receive registration notification only when first sale is created and approved. If this checkbox is checked, registration email is sent on every approved sale while affiliate login to affiliate panel.";"S";"";"N";"N"
"Auto-Registering Affiliates";"Auto-Registering Affiliates";"S";"";"N";"N"
"This feature allows to use (non)affiliate email address as affiliate parameter in sale/click tracking code. If email is not registered, new affiliate will be created automatically and he get notification about registration when he reach first approved commission. Notifications about sales will be disabled for this affiliate while he first login into affiliate panel. For generating affiliate link or banner code for new affiliates you can use HTML forms in Configuration > Affiliate signup > Auto registering forms.";"This feature allows to use (non)affiliate email address as affiliate parameter in sale/click tracking code. If email is not registered, new affiliate will be created automatically and he get notification about registration when he reach first approved commission. Notifications about sales will be disabled for this affiliate while he first login into affiliate panel. For generating affiliate link or banner code for new affiliates you can use HTML forms in Configuration > Affiliate signup > Auto registering forms.";"S";"";"N";"N"
"Auto Registering Affiliates - Affiliate - First Sale / Lead";"Auto Registering Affiliates - Affiliate - First Sale / Lead";"B";"";"N";"N"
"Welcome to our affiliate program - First Sale / Lead";"Welcome to our affiliate program - First Sale / Lead";"B";"";"N";"N"
"The number of custom field that you are using for integration (1 or 2). In case you are already using both custom fields for another purposes, you have to use method with adding custom details to an existing field - you have to define the separator value as well. See PagosOnline integration method.";"The number of custom field that you are using for integration (1 or 2). In case you are already using both custom fields for another purposes, you have to use method with adding custom details to an existing field - you have to define the separator value as well. See PagosOnline integration method.";"S";"";"N";"N"
"Custom value separator should be only set in case custom field is already used by another script. See PagosOnline integration method.";"Custom value separator should be only set in case custom field is already used by another script. See PagosOnline integration method.";"S";"";"N";"N"
"You have to specify Custom field number!";"You have to specify Custom field number!";"S";"";"N";"N"
"PagosOnline settings saved";"PagosOnline settings saved";"S";"";"N";"N"
"PagosOnline IPN handling";"PagosOnline IPN handling";"S";"";"N";"N"
"This plugin handles PagosOnline IPN notifications (integration of Post Affiliate with PagosOnline)";"This plugin handles PagosOnline IPN notifications (integration of Post Affiliate with PagosOnline)";"S";"";"N";"N"
"Custom field";"Custom field";"S";"";"N";"N"
"Custom field which you are using in integrated links (see Premium Web Cart integration description).";"Custom field which you are using in integrated links (see Premium Web Cart integration description).";"S";"";"N";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in Premium Web Cart submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in Premium Web Cart submit form.";"S";"";"N";"N"
"Process all items in cart as one transaction (not per product).";"Process all items in cart as one transaction (not per product).";"S";"";"N";"N"
"Approve affiliate after successfull payment";"Approve affiliate after successfull payment";"S";"";"N";"N"
"When this is checked, every pending affiliate will be approved after successfull payment.";"When this is checked, every pending affiliate will be approved after successfull payment.";"S";"";"N";"N"
"PremiumWebCartIPN settings saved";"PremiumWebCartIPN settings saved";"S";"";"N";"N"
"PremiumWebCart IPN handling";"PremiumWebCart IPN handling";"S";"";"N";"N"
"This plugin handles Premium Web Cart IPN notifications (integration of Post Affiliate with Premium Web Cart)";"This plugin handles Premium Web Cart IPN notifications (integration of Post Affiliate with Premium Web Cart)";"S";"";"N";"N"
"Resend push notifications";"Resend push notifications";"S";"";"N";"N"
"(BETA!) Enter the full URL where do you want to resend received data from Recurly. This is used in case you are using third party application that uses push notifications too. E.g. membership handler.";"(BETA!) Enter the full URL where do you want to resend received data from Recurly. This is used in case you are using third party application that uses push notifications too. E.g. membership handler.";"S";"";"N";"N"
"Recurly plugin settings saved";"Recurly plugin settings saved";"S";"";"N";"N"
"Recurly postback handling";"Recurly postback handling";"S";"";"N";"N"
"This plugin handles Recurly push notifications (integration of Post Affiliate with Recurly). The plugin only works with the custom code defined in the integration methods list.";"This plugin handles Recurly push notifications (integration of Post Affiliate with Recurly). The plugin only works with the custom code defined in the integration methods list.";"S";"";"N";"N"
"new sale / lead was registered for you by our affiliate program.";"new sale / lead was registered for you by our affiliate program.";"S";"";"N";"N"
"You have been automatilcally pre-registered and you can login using the following link";"You have been automatilcally pre-registered and you can login using the following link";"S";"";"N";"N"
"Please login and fill up your Personal and Payment Details";"Please login and fill up your Personal and Payment Details";"S";"";"N";"N"
"Private Campaign settings";"Private Campaign settings";"S";"";"N";"N"
"Get your banner code form";"Get your banner code form";"S";"";"N";"N"
"NOTE: You need to insert correct banner ID into line: $bannerid = ""11110001""; instead of '11110001'.";"NOTE: You need to insert correct banner ID into line: $bannerid = ""11110001""; instead of '11110001'.";"S";"";"N";"N"
"Iframe link/banner code form";"Iframe link/banner code form";"S";"";"N";"N"
"If you cannot use PHP code on your HTML pages, you can use iframe codes. They are more simply, but you cannot customize CSS styles.";"If you cannot use PHP code on your HTML pages, you can use iframe codes. They are more simply, but you cannot customize CSS styles.";"S";"";"N";"N"
"NOTE: You need to insert correct banner ID into banner code form as url parameter bannerid instead of '11110001'.";"NOTE: You need to insert correct banner ID into banner code form as url parameter bannerid instead of '11110001'.";"S";"";"N";"N"
"Get your iframe link/banner code form";"Get your iframe link/banner code form";"S";"";"N";"N"
"Affiliate link and banner code forms";"Affiliate link and banner code forms";"S";"";"N";"N"
