"source";"translation";"type";"module";"status";"customer"
"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";"S";"";"N";"N"
"Google Maps";"Google Zemljevidi";"S";"";"T";"N"
"Plugin requires GeoIp Core module. Without it it will not work. If the module is activated together with the GeoIp module, when you click on any IP address, you get the IP details in a popup together with map.";"Vtičnik zahteva GeoIP Core modul. Brez njega ne bo deloval. Če se modul vklopi skupaj z modulom GeoIP, ko boste kliknili na katerokoli IP naslov, dobite IP podrobnosti, skupaj z zemljevidom.";"S";"";"T";"N"
"Search Affiliate";"Najdi affiliata";"S";"";"T";"N"
"You can modify banner categories by dragging them.";"Ooglasne kategorije lahko spreminjate tako, da jih povlečete.";"S";"";"T";"N"
"No Banner Categories exists";"Kategorije oglasov ne obstajajo";"S";"";"T";"N"
"Banner do not belong to any category";"Oglas ne pripada nobeni kategoriji";"S";"";"T";"N"
"You can choose the style of URL links specially for this campaign.";"Izberete lahko slog spletne povezave, posebej za to akcijo.";"S";"";"T";"N"
"Paused";"Na pavzi";"C";"";"T";"N"
"Set as default network merchant role";"Nastavi kot privzeto vlogo za omrežje trgovca";"C";"";"T";"N"
"to be the default network merchant role?";"da je privzeta vloga za omrežje trgovca?";"C";"";"T";"N"
"Role %s is not merchant role.";"Vloga %s ni vloga trgoveca.";"C";"";"T";"N"
"Show all banners";"Prikaži vse oglase";"C";"";"T";"N"
"Banners Categories Manager";"Upravitelj oglasnih kategorij";"C";"";"T";"N"
"BannersCategoryListDescription";"BannersCategoryListDescription";"C";"";"N";"N"
"Recalculate";"Preračunaj";"C";"";"T";"N"
"Simulation";"Simulacija";"C";"";"T";"N"
"Reached condition";"Dosežen pogoj";"C";"";"T";"N"
"Didn't reach condition";"Ni dosegel pogoja";"C";"";"T";"N"
"Learn More";"Več";"C";"";"T";"N"
"Only Top Affiliates";"Le top affiliati";"C";"";"T";"N"
"Attached images";"Priložene slike";"C";"";"T";"N"
"Images are not added automatically, you need to add them into text by button from tool bar: %s";"Slike se ne dodajo samodejno, dodati jih morate v besedilo preko gumba iz orodne vrstice: %s";"C";"";"T";"N"
"For all tiers insert value: -1";"Za vse stopnje vnesi vrednosti: -1";"C";"";"T";"N"
"Maximize screen after login";"Povečajte zaslon po vpisu";"C";"";"T";"N"
"Screen displayed after affiliate login will be maximized.";"Zaslon po prijavi affiliata se bo povečal.";"C";"";"T";"N"
"Sidebar on top";"Stranska vrstica na vrh";"C";"";"T";"N"
"Sidebar will be on top by default.";"Stranska vrstica bo privzeto na vrhu";"C";"";"T";"N"
"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"Napačen javni ključ ali pa preverite predlogo ""signup_fields.tpl"", če vsebuje: {widget id = ""reCAPTCHA""}";"S";"";"T";"N"
"Waiting for approval";"Čakajo na odobritev";"C";"";"T";"N"
"Not yet applied";"Še ni aplicirano";"C";"";"T";"N"
"is not in";"ni v";"S";"";"T";"N"
"Set ProductId by";"Nastavite ProductID z";"S";"";"T";"N"
"You can choose whether product id will be set by item-name or merchant-item-id";"Lahko se odločite, ali bo ID izdelka nastavljen preko imena-izdelka ali preko ID-jem-elementa-trgovca.";"S";"";"T";"N"
"from suspended accounts";"od blokiranih računih";"C";"";"T";"N"
"from declined accounts";"od zavrnjenih računov";"C";"";"T";"N"
"Hide campaigns";"Skrij akcije";"C";"";"T";"N"
"You don't have permission to add offline sale.";"Nimaš dovoljenja za dodajanje offline prodaje.";"C";"";"T";"N"
"Maximum count of transactions that will be included in email reports";"Največje število transakcij, ki bodo vključene v e-poštno poročilo";"C";"";"T";"N"
"Transaction was successfully added";"Transakcija je bila uspešno dodana";"S";"";"T";"N"
"When this is checked, new affiliate will be created with every event (based on data received from the order.";"Ko je to označeno, bo nov affiliate ustvarjen z vsakim dogodkom (na podlagi podatkov, prejetih od naročila.)";"S";"";"T";"N"
"Processes all items from the order as one transaction.";"Procesiraj vse elemente naročila kot eno transakcijo.";"S";"";"T";"N"
"ISecure settings saved";"ISecure nastavitve shranjene";"S";"";"T";"N"
"Internet Secure notification handling";"Varno ravnanje z Internet obvestilom";"S";"";"T";"N"
"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";"Ta vtičnik upravlja Internet Secure obvestila (povezovanje Affiliate Post z Internet Secure)";"S";"";"T";"N"
"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";"Koliko sporočil, bo poslanih na minuto in za promocijo elektronske pošte (pošlji e-pošto prijatelju)";"C";"";"T";"N"
"Allow to use system email for affiliates";"Omogočite, da se uporabi sistemska e-pošta za affiliate";"C";"";"T";"N"
"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";"Če je označeno, lahko affiliate izbere pošiljatelja (Iz polja), kot sistemsko e-pošto za spodbujanje";"C";"";"T";"N"
"Ping failed";"Pinga ni";"S";"";"T";"N"
"Enable notification on various user hooks";"Omogoči obvestila ob različnih kljukah uporabnikov";"S";"";"T";"N"
"User hooks example plugin";"Primer vtičnika z uporabniške kljuke";"S";"";"T";"N"
"This plugin handles various Post Affiliate Pro hooks.";"Ta vtičnik upravlja različne Affiliate Post Pro kljuke.";"S";"";"T";"N"
"Select target attribute ";"Izberite ciljni atribut";"C";"";"T";"N"
"This listbox shows affiliates without vat invoicing only";"To seznamsko polje prikazuje le affiliate brez izdajanja računov z DDV-jem";"C";"";"T";"N"
"Target attribute";"Ciljni atribut";"C";"";"T";"N"
"Logout was not successful";"Odjava ni bila uspešna";"S";"";"T";"N"
"Approve affiliate after successful payment";"Odobritev affiliata po uspešnem plačilu";"S";"";"T";"N"
"When this is checked, every matched affiliate (based on the cardholder email) who is pending will be approved after successful payment.";"Ko je označeno, bo vsak ujemajoči se affiliate (na podalgi e-pošte imetnika kartice), ki je v stanju čakanja, po uspešnem plačilu, avtomatično odobren.";"S";"";"T";"N"
"When this is checked, every pending affiliate will be approved after successful payment.";"Ko je to označeno bo vsak affiliate v čakanju, po uspešnem plačilu odobren.";"S";"";"T";"N"
"Hide banners";"Skrij oglase";"S";"";"T";"N"
"from stopped campaigns";"iz ustavljenih akcij";"C";"";"T";"N"
"from paused campaigns";"iz pauziranih akcij";"C";"";"T";"N"
"Could not change read only fields";"Ne morem spremeniti (read-only) polja";"S";"";"T";"N"
"Could not delete %s";"Ne morem izbrisati %s";"S";"";"T";"N"
"Disable GeoIp for impressions";"Onemogoči GeoIP za prikaze";"S";"";"T";"N"
"If you have huge amount of incoming impressions, GeoIp for impressions can cause slowdown of impression processor and delay during loading statistics.";"Če imate veliko količino vhodnih prikazov, lahko GeoIP za prikaze povzroči upočasnitev procesorja prikazov in nastane zamuda med prikazom statistike.";"S";"";"T";"N"
"GeoIp settings saved";"GeoIP shranijo";"S";"";"T";"N"
"cycle_day";"cycle_day";"S";"";"T";"N"
"Insert contact on a given day at the follow-up cycle. Value of 0 means the beginning of the cycle. Lack of this param means that a contact will not be inserted into cycle.";"Vstavite kontakt na določen dan v nadaljnem ciklu. Vrednost 0 pomeni začetek cikla. Pomanjkanje tega parametra pomeni, da kontakt ne bo vstavljen v ciklu.";"S";"";"T";"N"
"Campaign does not belong to any category";"Akcija ne pripada nobeni kategoriji";"S";"";"T";"N"
"Send registration notification on every sale";"Pošlji obvestilo registracije ob vsaki prodaji";"S";"";"T";"N"
"Automatically registered affiliate receive registration notification only when first sale is created and approved. If this checkbox is checked, registration email is sent on every approved sale while affiliate login to affiliate panel.";"Samodejno registriran affiliate prejme obvestilo o registraciji, le, če je njegova prva prodaja odobrena. Če je to polje označeno, bo affiliate avtomatično prejeli e-pošto za vsako registrirano prodajo, ko se bo prijavil v affiliate nadzorno ploščo.";"S";"";"T";"N"
"Auto-Registering Affiliates";"Auto-Registriranje Affiliatov";"S";"";"T";"N"
"This feature allows to use (non)affiliate email address as affiliate parameter in sale/click tracking code. If email is not registered, new affiliate will be created automatically and he get notification about registration when he reach first approved commission. Notifications about sales will be disabled for this affiliate while he first login into affiliate panel. For generating affiliate link or banner code for new affiliates you can use HTML forms in Configuration > Affiliate signup > Auto registering forms.";"Ta možnost omogoča uporabiti (ne-affilatov) elektonski naslov kot affiliate parameter v sledenju prodaje/klikov. Če e-pošta ni registrirana, bo avtomatično ustvarjen nov affiliate in bo obveščen o registraciji, ko doseže prvo odobreno provizijo. Obvestila o prodaji bodo onemogočena za tega affiliata, dokler se prvič ne prijavi v affiliate nadzorno ploščo. Za generiranje affiliate povezave ali oglasne kode za nove affiliate, lahko uporabite HTML obrazec v Nastavitev--> Affiliate vpis--> Avtomatični obrazec za registracijo.";"S";"";"T";"N"
"Auto Registering Affiliates - Affiliate - First Sale / Lead";"Avtomatično registrirani affiliati - Affiliate - Prva Prodaja";"B";"";"T";"N"
"Welcome to our affiliate program - First Sale / Lead";"Dobrodošli na naši affiliate program - Prva prodaja";"B";"";"T";"N"
"The number of custom field that you are using for integration (1 or 2). In case you are already using both custom fields for another purposes, you have to use method with adding custom details to an existing field - you have to define the separator value as well. See PagosOnline integration method.";"Število poljubnih polj, ki jih uporabljate za integracijo (1 ali 2). V primeru, da že obe uporabljate za druge namene, boste morali uporabiti metodo z dodajanjem poljubnih podrobnosti na obstoječe polje - določiti boste morali  tudi ločilniik vrednosti. Oglejte si PagosOnline integracijsko metodo.";"S";"";"T";"N"
"Custom value separator should be only set in case custom field is already used by another script. See PagosOnline integration method.";"Ločilnik vrednosti, je treba nastaviti le v primeru, da je to polje že uporablja druga skripta. Oglejte si PagosOnline integracijsko metodo.";"S";"";"T";"N"
"You have to specify Custom field number!";"Morate navesti številko polja po meri!";"S";"";"T";"N"
"PagosOnline settings saved";"PagosOnline nastavitve shranjene";"S";"";"T";"N"
"PagosOnline IPN handling";"PagosOnline IPN ravnanje";"S";"";"T";"N"
"This plugin handles PagosOnline IPN notifications (integration of Post Affiliate with PagosOnline)";"Ta vtičnik upravlja PagosOnline IPN obvestila (integracija Affiliate Post s PagosOnline)";"S";"";"T";"N"
"Custom field";"Polje po meri";"S";"";"T";"N"
"Custom field which you are using in integrated links (see Premium Web Cart integration description).";"Polje po meri, ki ga uporabljate v integriranih povezav (glej Premium Web Cart opis integracije).";"S";"";"T";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in Premium Web Cart submit form.";"Ko je to označeno, bo z vsakim novim dogodkom ustvarjen affiliata iz kreditenc, ki so bile nastavljene v Premium Web Cart obrazcuc.";"S";"";"T";"N"
"Process all items in cart as one transaction (not per product).";"Obdelaj vse elemente v košarici kot eno transakcijo (ne na izdelek).";"S";"";"T";"N"
"Approve affiliate after successfull payment";"Odobrit affiliata po uspešnem plačilu";"S";"";"T";"N"
"When this is checked, every pending affiliate will be approved after successfull payment.";"Ko je to označeno, bo vsak do affiliate odobren po uspešnem plačilu.";"S";"";"T";"N"
"PremiumWebCartIPN settings saved";"PremiumWebCartIPN shranjen";"S";"";"T";"N"
"PremiumWebCart IPN handling";"PremiumWebCart IPN ravnanje";"S";"";"T";"N"
"This plugin handles Premium Web Cart IPN notifications (integration of Post Affiliate with Premium Web Cart)";"Ta vtičnik upravlja Premium Web cart IPN obvestila (povezovanje Affiliate Post s Premium Web Cart)";"S";"";"T";"N"
"Resend push notifications";"Znova pošljite obvestila";"S";"";"T";"N"
"(BETA!) Enter the full URL where do you want to resend received data from Recurly. This is used in case you are using third party application that uses push notifications too. E.g. membership handler.";"(BETA!) vnesite celoten URL kamor želite poslati prejete podatke iz Recurly. To se uporablja v primeru, da uporabljate kakšno tretjo skripto, ki uporablja postisk obvestil za npr članstvo.";"S";"";"T";"N"
"Recurly plugin settings saved";"Recurly nastavitve vtičnik shranjene";"S";"";"T";"N"
"Recurly postback handling";"Recurly postback ravnanje";"S";"";"T";"N"
"This plugin handles Recurly push notifications (integration of Post Affiliate with Recurly). The plugin only works with the custom code defined in the integration methods list.";"Ta vtičnik upravlja Recurly Push obvestila (integracija Affiliate Post s Recurly). Vtičnik deluje samo s kodo po meri, opredeljene v seznamu integracije.";"S";"";"T";"N"
